product_id,product_category,location_id,date,demand,stock_level,incoming_inventory
OGWP,General,WB,2023-08-11,0.0,902.0,0
OGWP,General,WB,2023-08-12,0.0,902.0,0
OGWP,General,WB,2023-08-13,0.0,902.0,0
OGWP,General,WB,2023-08-14,0.0,902.0,0
OGWP,General,WB,2023-08-15,0.0,902.0,0
OGWP,General,WB,2023-08-16,0.0,902.0,0
OGWP,General,WB,2023-08-17,0.0,902.0,0
OGWP,General,WB,2023-08-18,0.0,902.0,0
OGWP,General,WB,2023-08-19,0.0,902.0,0
OGWP,General,WB,2023-08-20,0.0,902.0,0
OGWP,General,WB,2023-08-21,0.0,902.0,0
OGWP,General,WB,2023-08-22,0.0,902.0,0
OGWP,General,WB,2023-08-23,0.0,902.0,0
OGWP,General,WB,2023-08-24,0.0,902.0,0
OGWP,General,WB,2023-08-26,0.0,902.0,0
OGWP,General,WB,2023-08-27,0.0,902.0,0
OGWP,General,WB,2023-08-28,0.0,902.0,0
OGWP,General,WB,2023-08-29,0.0,902.0,0
OGWP,General,WB,2023-08-30,0.0,902.0,0
OGWP,General,WB,2023-08-31,0.0,902.0,0
OGWP,General,WB,2023-09-01,0.0,902.0,0
OGWP,General,WB,2023-09-02,0.0,902.0,0
OGWP,General,WB,2023-09-03,0.0,902.0,0
OGWP,General,WB,2023-09-04,0.0,902.0,0
OGWP,General,WB,2023-09-05,0.0,902.0,0
OGWP,General,WB,2023-09-06,0.0,902.0,0
OGWP,General,WB,2023-09-07,0.0,902.0,0
OGWP,General,WB,2023-09-08,0.0,902.0,0
OGWP,General,WB,2023-09-09,0.0,902.0,0
OGWP,General,WB,2023-09-10,0.0,902.0,0
OGWP,General,WB,2023-09-11,0.0,902.0,0
OGWP,General,WB,2023-09-12,0.0,902.0,0
OGWP,General,WB,2023-09-13,0.0,902.0,0
OGWP,General,WB,2023-09-14,0.0,902.0,0
OGWP,General,WB,2023-09-15,10.0,892.0,0
OGWP,General,WB,2023-09-16,0.0,892.0,0
OGWP,General,WB,2023-09-17,0.0,892.0,0
OGWP,General,WB,2023-09-18,0.0,892.0,0
OGWP,General,WB,2023-09-19,10.0,882.0,0
OGWP,General,WB,2023-09-20,0.0,882.0,0
OGWP,General,WB,2023-09-21,0.0,882.0,0
OGWP,General,WB,2023-09-22,0.0,882.0,0
OGWP,General,WB,2023-09-23,0.0,882.0,0
OGWP,General,WB,2023-09-24,0.0,882.0,0
OGWP,General,WB,2023-09-25,0.0,882.0,0
OGWP,General,WB,2023-09-26,0.0,882.0,0
OGWP,General,WB,2023-09-27,100.0,782.0,0
OGWP,General,WB,2023-09-28,0.0,782.0,0
OGWP,General,WB,2023-09-29,0.0,782.0,0
OGWP,General,WB,2023-09-30,0.0,782.0,0
OGWP,General,WB,2023-10-01,0.0,782.0,0
OGWP,General,WB,2023-10-02,0.0,782.0,0
OGWP,General,WB,2023-10-03,0.0,782.0,0
OGWP,General,WB,2023-10-04,0.0,1552.0,0
OGWP,General,WB,2023-10-05,0.0,1552.0,0
OGWP,General,WB,2023-10-06,0.0,1552.0,0
OGWP,General,WB,2023-10-07,0.0,1552.0,0
OGWP,General,WB,2023-10-08,0.0,1552.0,0
OGWP,General,WB,2023-10-09,10.0,1542.0,0
OGWP,General,WB,2023-10-10,20.0,1522.0,0
OGWP,General,WB,2023-10-11,45.0,1477.0,0
OGWP,General,WB,2023-10-12,50.0,1427.0,0
OGWP,General,WB,2023-10-13,0.0,1427.0,0
OGWP,General,WB,2023-10-14,0.0,1427.0,0
OGWP,General,WB,2023-10-15,25.0,1402.0,0
OGWP,General,WB,2023-10-16,0.0,1402.0,0
OGWP,General,WB,2023-10-17,0.0,1402.0,0
OGWP,General,WB,2023-10-18,0.0,1402.0,0
OGWP,General,WB,2023-10-19,0.0,1402.0,0
OGWP,General,WB,2023-10-20,0.0,1402.0,0
OGWP,General,WB,2023-10-21,0.0,1402.0,0
OGWP,General,WB,2023-10-22,0.0,1402.0,0
OGWP,General,WB,2023-10-23,0.0,1402.0,0
OGWP,General,WB,2023-10-24,0.0,1402.0,0
OGWP,General,WB,2023-10-25,0.0,1402.0,0
OGWP,General,WB,2023-10-26,0.0,1402.0,0
OGWP,General,WB,2023-10-27,0.0,1402.0,0
OGWP,General,WB,2023-10-28,0.0,1402.0,0
OGWP,General,WB,2023-10-29,60.0,1342.0,0
OGWP,General,WB,2023-10-30,20.0,1322.0,0
OGWP,General,WB,2023-10-31,30.0,1292.0,0
OGWP,General,WB,2023-11-01,0.0,1292.0,0
OGWP,General,WB,2023-11-02,20.0,1272.0,0
OGWP,General,WB,2023-11-03,40.0,1232.0,0
OGWP,General,WB,2023-11-04,0.0,1232.0,0
OGWP,General,WB,2023-11-05,0.0,1232.0,0
OGWP,General,WB,2023-11-06,20.0,1212.0,0
OGWP,General,WB,2023-11-07,0.0,1212.0,0
OGWP,General,WB,2023-11-08,25.0,1187.0,0
OGWP,General,WB,2023-11-09,0.0,1187.0,0
OGWP,General,WB,2023-11-10,0.0,1187.0,0
OGWP,General,WB,2023-11-11,0.0,1187.0,0
OGWP,General,WB,2023-11-12,0.0,1187.0,0
OGWP,General,WB,2023-11-13,0.0,1187.0,0
OGWP,General,WB,2023-11-14,0.0,1187.0,0
OGWP,General,WB,2023-11-15,0.0,1187.0,0
OGWP,General,WB,2023-11-16,0.0,1187.0,0
OGWP,General,WB,2023-11-17,0.0,1187.0,0
OGWP,General,WB,2023-11-18,0.0,1187.0,0
OGWP,General,WB,2023-11-19,0.0,1187.0,0
OGWP,General,WB,2023-11-20,0.0,1187.0,0
OGWP,General,WB,2023-11-21,75.0,1112.0,0
OGWP,General,WB,2023-11-22,20.0,1092.0,0
OGWP,General,WB,2023-11-23,0.0,1092.0,0
OGWP,General,WB,2023-11-24,0.0,1092.0,0
OGWP,General,WB,2023-11-25,0.0,1092.0,0
OGWP,General,WB,2023-11-26,0.0,1092.0,0
OGWP,General,WB,2023-11-27,0.0,1092.0,0
OGWP,General,WB,2023-11-28,0.0,1092.0,0
OGWP,General,WB,2023-11-29,0.0,1092.0,0
OGWP,General,WB,2023-11-30,0.0,1092.0,0
OGWP,General,WB,2023-12-01,0.0,1092.0,0
OGWP,General,WB,2023-12-02,0.0,1092.0,0
OGWP,General,WB,2023-12-03,0.0,1092.0,0
OGWP,General,WB,2023-12-04,0.0,1092.0,0
OGWP,General,WB,2023-12-05,0.0,1092.0,0
OGWP,General,WB,2023-12-06,0.0,1092.0,0
OGWP,General,WB,2023-12-07,0.0,1092.0,0
OGWP,General,WB,2023-12-08,0.0,1092.0,0
OGWP,General,WB,2023-12-09,0.0,1092.0,0
OGWP,General,WB,2023-12-10,0.0,1092.0,0
OGWP,General,WB,2023-12-11,0.0,1092.0,0
OGWP,General,WB,2023-12-12,0.0,1092.0,0
OGWP,General,WB,2023-12-13,0.0,1092.0,0
OGWP,General,WB,2023-12-14,0.0,1092.0,0
OGWP,General,WB,2023-12-15,0.0,1092.0,0
OGWP,General,WB,2023-12-16,0.0,1092.0,0
OGWP,General,WB,2023-12-17,0.0,1092.0,0
OGWP,General,WB,2023-12-18,0.0,1092.0,0
OGWP,General,WB,2023-12-19,80.0,1012.0,0
OGWP,General,WB,2023-12-20,0.0,1012.0,0
OGWP,General,WB,2023-12-21,0.0,1012.0,0
OGWP,General,WB,2023-12-22,0.0,1012.0,0
OGWP,General,WB,2023-12-23,0.0,1012.0,0
OGWP,General,WB,2023-12-24,0.0,1012.0,0
OGWP,General,WB,2023-12-25,0.0,1012.0,0
OGWP,General,WB,2023-12-26,0.0,1012.0,0
OGWP,General,WB,2023-12-27,0.0,1012.0,0
OGWP,General,WB,2023-12-28,0.0,1012.0,0
OGWP,General,WB,2023-12-29,30.0,982.0,0
OGWP,General,WB,2023-12-30,0.0,982.0,0
OGWP,General,WB,2023-12-31,0.0,982.0,0
OGWP,General,WB,2024-01-01,0.0,982.0,0
OGWP,General,WB,2024-01-02,0.0,982.0,0
OGWP,General,WB,2024-01-03,0.0,982.0,0
OGWP,General,WB,2024-01-04,0.0,982.0,0
OGWP,General,WB,2024-01-05,0.0,982.0,0
OGWP,General,WB,2024-01-06,0.0,982.0,0
OGWP,General,WB,2024-01-07,0.0,982.0,0
OGWP,General,WB,2024-01-08,0.0,982.0,0
OGWP,General,WB,2024-01-09,0.0,982.0,0
OGWP,General,WB,2024-01-10,0.0,982.0,0
OGWP,General,WB,2024-01-11,0.0,982.0,0
OGWP,General,WB,2024-01-12,0.0,982.0,0
OGWP,General,WB,2024-01-13,0.0,982.0,0
OGWP,General,WB,2024-01-14,0.0,982.0,0
OGWP,General,WB,2024-01-15,0.0,982.0,0
OGWP,General,WB,2024-01-16,20.0,962.0,0
OGWP,General,WB,2024-01-17,0.0,962.0,0
OGWP,General,WB,2024-01-18,10.0,952.0,0
OGWP,General,WB,2024-01-19,0.0,952.0,0
OGWP,General,WB,2024-01-20,0.0,952.0,0
OGWP,General,WB,2024-01-21,0.0,952.0,0
OGWP,General,WB,2024-01-22,0.0,952.0,0
OGWP,General,WB,2024-01-23,0.0,952.0,0
OGWP,General,WB,2024-01-24,0.0,952.0,0
OGWP,General,WB,2024-01-25,0.0,952.0,0
OGWP,General,WB,2024-01-26,0.0,952.0,0
OGWP,General,WB,2024-01-27,0.0,952.0,0
OGWP,General,WB,2024-01-28,0.0,952.0,0
OGWP,General,WB,2024-01-29,0.0,952.0,0
OGWP,General,WB,2024-01-30,0.0,952.0,0
OGWP,General,WB,2024-01-31,0.0,952.0,0
OGWP,General,WB,2024-02-01,0.0,952.0,0
OGWP,General,WB,2024-02-02,0.0,952.0,0
OGWP,General,WB,2024-02-03,0.0,952.0,0
OGWP,General,WB,2024-02-04,0.0,952.0,0
OGWP,General,WB,2024-02-05,0.0,952.0,0
OGWP,General,WB,2024-02-06,0.0,952.0,0
OGWP,General,WB,2024-02-07,10.0,942.0,0
OGWP,General,WB,2024-02-08,10.0,932.0,0
OGWP,General,WB,2024-02-09,0.0,932.0,0
OGWP,General,WB,2024-02-10,0.0,932.0,0
OGWP,General,WB,2024-02-11,0.0,932.0,0
OGWP,General,WB,2024-02-12,0.0,932.0,0
OGWP,General,WB,2024-02-13,0.0,932.0,0
OGWP,General,WB,2024-02-14,0.0,932.0,0
OGWP,General,WB,2024-02-15,0.0,932.0,0
OGWP,General,WB,2024-02-16,10.0,922.0,0
OGWP,General,WB,2024-02-17,0.0,922.0,0
OGWP,General,WB,2024-02-18,0.0,922.0,0
OGWP,General,WB,2024-02-19,30.0,892.0,0
OGWP,General,WB,2024-02-20,0.0,892.0,0
OGWP,General,WB,2024-02-21,0.0,892.0,0
OGWP,General,WB,2024-02-22,0.0,892.0,0
OGWP,General,WB,2024-02-23,0.0,892.0,0
OGWP,General,WB,2024-02-24,0.0,892.0,0
OGWP,General,WB,2024-02-25,0.0,892.0,0
OGWP,General,WB,2024-02-26,0.0,892.0,0
OGWP,General,WB,2024-02-27,0.0,892.0,0
OGWP,General,WB,2024-02-28,10.0,882.0,0
OGWP,General,WB,2024-02-29,10.0,872.0,0
OGWP,General,WB,2024-03-01,0.0,872.0,0
OGWP,General,WB,2024-03-02,0.0,872.0,0
OGWP,General,WB,2024-03-03,0.0,872.0,0
OGWP,General,WB,2024-03-04,0.0,872.0,0
OGWP,General,WB,2024-03-05,7.0,865.0,0
OGWP,General,WB,2024-03-06,0.0,865.0,0
OGWP,General,WB,2024-03-07,0.0,865.0,0
OGWP,General,WB,2024-03-08,0.0,865.0,0
OGWP,General,WB,2024-03-09,0.0,865.0,0
OGWP,General,WB,2024-03-10,0.0,865.0,0
OGWP,General,WB,2024-03-11,0.0,865.0,0
OGWP,General,WB,2024-03-12,0.0,865.0,0
OGWP,General,WB,2024-03-13,0.0,865.0,0
OGWP,General,WB,2024-03-14,0.0,865.0,0
OGWP,General,WB,2024-03-15,0.0,865.0,0
OGWP,General,WB,2024-03-16,0.0,865.0,0
OGWP,General,WB,2024-03-17,0.0,865.0,0
OGWP,General,WB,2024-03-18,0.0,865.0,0
OGWP,General,WB,2024-03-19,0.0,865.0,0
OGWP,General,WB,2024-03-20,0.0,865.0,0
OGWP,General,WB,2024-03-21,0.0,865.0,0
OGWP,General,WB,2024-03-22,0.0,865.0,0
OGWP,General,WB,2024-03-23,0.0,865.0,0
OGWP,General,WB,2024-03-24,0.0,865.0,0
OGWP,General,WB,2024-03-25,0.0,865.0,0
OGWP,General,WB,2024-03-26,0.0,865.0,0
OGWP,General,WB,2024-03-27,0.0,865.0,0
OGWP,General,WB,2024-03-28,0.0,865.0,0
OGWP,General,WB,2024-03-29,0.0,865.0,0
OGWP,General,WB,2024-03-30,0.0,865.0,0
OGWP,General,WB,2024-03-31,0.0,865.0,0
OGWP,General,WB,2024-04-01,0.0,865.0,0
OGWP,General,WB,2024-04-02,0.0,865.0,0
OGWP,General,WB,2024-04-03,0.0,865.0,0
OGWP,General,WB,2024-04-04,0.0,865.0,0
OGWP,General,WB,2024-04-05,0.0,865.0,0
OGWP,General,WB,2024-04-06,0.0,865.0,0
OGWP,General,WB,2024-04-07,0.0,865.0,0
OGWP,General,WB,2024-04-08,10.0,855.0,0
OGWP,General,WB,2024-04-09,0.0,855.0,0
OGWP,General,WB,2024-04-10,10.0,845.0,0
OGWP,General,WB,2024-04-11,0.0,845.0,0
OGWP,General,WB,2024-04-12,0.0,845.0,0
OGWP,General,WB,2024-04-13,0.0,845.0,0
OGWP,General,WB,2024-04-14,0.0,845.0,0
OGWP,General,WB,2024-04-15,0.0,845.0,0
OGWP,General,WB,2024-04-16,15.0,830.0,0
OGWP,General,WB,2024-04-17,25.0,805.0,0
OGWP,General,WB,2024-04-18,20.0,785.0,0
OGWP,General,WB,2024-04-19,40.0,745.0,0
OGWP,General,WB,2024-04-20,0.0,745.0,0
OGWP,General,WB,2024-04-21,0.0,745.0,0
OGWP,General,WB,2024-04-22,0.0,745.0,0
OGWP,General,WB,2024-04-23,0.0,745.0,0
OGWP,General,WB,2024-04-24,0.0,745.0,0
OGWP,General,WB,2024-04-25,20.0,725.0,0
OGWP,General,WB,2024-04-26,0.0,725.0,0
OGWP,General,WB,2024-04-27,60.0,665.0,0
OGWP,General,WB,2024-04-28,0.0,665.0,0
OGWP,General,WB,2024-04-29,0.0,665.0,0
OGWP,General,WB,2024-04-30,0.0,665.0,0
OGWP,General,WB,2024-05-01,0.0,665.0,0
OGWP,General,WB,2024-05-02,0.0,665.0,0
OGWP,General,WB,2024-05-03,0.0,665.0,0
OGWP,General,WB,2024-05-04,0.0,665.0,0
OGWP,General,WB,2024-05-05,0.0,665.0,0
OGWP,General,WB,2024-05-06,0.0,665.0,0
OGWP,General,WB,2024-05-07,5.0,660.0,0
OGWP,General,WB,2024-05-08,0.0,660.0,0
OGWP,General,WB,2024-05-09,0.0,660.0,0
OGWP,General,WB,2024-05-10,0.0,660.0,0
OGWP,General,WB,2024-05-11,30.0,630.0,0
OGWP,General,WB,2024-05-12,0.0,630.0,0
OGWP,General,WB,2024-05-13,0.0,630.0,0
OGWP,General,WB,2024-05-14,10.0,620.0,0
OGWP,General,WB,2024-05-15,0.0,620.0,0
OGWP,General,WB,2024-05-16,35.0,585.0,0
OGWP,General,WB,2024-05-17,0.0,585.0,0
OGWP,General,WB,2024-05-18,10.0,575.0,0
OGWP,General,WB,2024-05-19,0.0,575.0,0
OGWP,General,WB,2024-05-20,0.0,575.0,0
OGWP,General,WB,2024-05-21,0.0,575.0,0
OGWP,General,WB,2024-05-22,10.0,565.0,0
OGWP,General,WB,2024-05-23,30.0,535.0,0
OGWP,General,WB,2024-05-24,0.0,535.0,0
OGWP,General,WB,2024-05-25,0.0,535.0,0
OGWP,General,WB,2024-05-26,0.0,535.0,0
OGWP,General,WB,2024-05-27,0.0,535.0,0
OGWP,General,WB,2024-05-28,65.0,470.0,0
OGWP,General,WB,2024-05-29,110.0,360.0,0
OGWP,General,WB,2024-05-30,30.0,330.0,0
OGWP,General,WB,2024-05-31,0.0,330.0,0
OGWP,General,WB,2024-06-01,0.0,330.0,0
OGWP,General,WB,2024-06-02,0.0,330.0,0
OGWP,General,WB,2024-06-03,0.0,330.0,0
OGWP,General,WB,2024-06-04,15.0,315.0,0
OGWP,General,WB,2024-06-05,0.0,315.0,0
OGWP,General,WB,2024-06-06,0.0,315.0,0
OGWP,General,WB,2024-06-07,5.0,310.0,0
OGWP,General,WB,2024-06-08,15.0,295.0,0
OGWP,General,WB,2024-06-09,0.0,295.0,0
OGWP,General,WB,2024-06-10,0.0,295.0,0
OGWP,General,WB,2024-06-11,0.0,295.0,0
OGWP,General,WB,2024-06-12,0.0,295.0,0
OGWP,General,WB,2024-06-13,0.0,295.0,0
OGWP,General,WB,2024-06-14,25.0,270.0,0
OGWP,General,WB,2024-06-15,0.0,270.0,0
OGWP,General,WB,2024-06-16,0.0,270.0,0
OGWP,General,WB,2024-06-17,0.0,270.0,0
OGWP,General,WB,2024-06-18,30.0,240.0,0
OGWP,General,WB,2024-06-19,15.0,225.0,0
OGWP,General,WB,2024-06-20,0.0,225.0,0
OGWP,General,WB,2024-06-21,0.0,225.0,0
OGWP,General,WB,2024-06-22,0.0,225.0,0
OGWP,General,WB,2024-06-23,0.0,225.0,0
OGWP,General,WB,2024-06-24,0.0,225.0,0
OGWP,General,WB,2024-06-25,0.0,225.0,0
OGWP,General,WB,2024-06-26,0.0,225.0,0
OGWP,General,WB,2024-06-27,15.0,210.0,0
OGWP,General,WB,2024-06-28,0.0,210.0,0
OGWP,General,WB,2024-06-29,0.0,210.0,0
OGWP,General,WB,2024-06-30,0.0,210.0,0
OGWP,General,WB,2024-07-01,0.0,210.0,0
OGWP,General,WB,2024-07-02,0.0,210.0,0
OGWP,General,WB,2024-07-03,0.0,210.0,0
OGWP,General,WB,2024-07-04,35.0,175.0,0
OGWP,General,WB,2024-07-05,65.0,110.0,0
OGWP,General,WB,2024-07-06,20.0,90.0,0
OGWP,General,WB,2024-07-07,0.0,90.0,0
OGWP,General,WB,2024-07-08,90.0,0.0,0
OGWP,General,WB,2024-07-09,0.0,0.0,0
OGWP,General,WB,2024-07-10,0.0,0.0,0
OGWP,General,WB,2024-07-11,0.0,0.0,0
OGWP,General,WB,2024-07-12,0.0,0.0,0
OGWP,General,WB,2024-07-13,0.0,0.0,0
OGWP,General,WB,2024-07-14,0.0,0.0,0
OGWP,General,WB,2024-07-15,0.0,0.0,0
OGWP,General,WB,2024-07-16,0.0,0.0,0
OGWP,General,WB,2024-07-17,0.0,0.0,0
OGWP,General,WB,2024-07-18,0.0,388.0,0
OGWP,General,WB,2024-07-19,0.0,388.0,0
OGWP,General,WB,2024-07-20,20.0,368.0,0
OGWP,General,WB,2024-07-21,0.0,368.0,0
OGWP,General,WB,2024-07-22,0.0,368.0,0
OGWP,General,WB,2024-07-23,20.0,348.0,0
OGWP,General,WB,2024-07-24,0.0,348.0,0
OGWP,General,WB,2024-07-25,0.0,348.0,0
OGWP,General,WB,2024-07-26,0.0,348.0,0
OGWP,General,WB,2024-07-27,0.0,348.0,0
OGWP,General,WB,2024-07-28,0.0,348.0,0
OGWP,General,WB,2024-07-29,0.0,348.0,0
OGWP,General,WB,2024-07-30,30.0,318.0,0
OGWP,General,WB,2024-07-31,65.0,253.0,0
OGWP,General,WB,2024-08-01,0.0,253.0,0
OGWP,General,WB,2024-08-02,0.0,1182.0,0
OGWP,General,WB,2024-08-03,230.0,952.0,0
OGWP,General,WB,2024-08-04,0.0,952.0,0
OGWP,General,WB,2024-08-05,30.0,922.0,0
OGWP,General,WB,2024-08-06,0.0,922.0,0
OGWP,General,WB,2024-08-07,0.0,922.0,0
OGWP,General,WB,2024-08-08,0.0,922.0,0
OGWP,General,WB,2024-08-09,0.0,922.0,0
OGWP,General,WB,2024-08-10,0.0,922.0,0
OGWP,General,WB,2024-08-11,0.0,922.0,0
OGWP,General,WB,2024-08-12,0.0,922.0,0
OGWP,General,WB,2024-08-13,20.0,902.0,0
OGWP,General,WB,2024-08-14,0.0,902.0,0
OGWP,General,WB,2024-08-15,0.0,902.0,0
OGWP,General,WB,2024-08-16,10.0,892.0,0
OGWP,General,WB,2024-08-17,0.0,892.0,0
OGWP,General,WB,2024-08-18,0.0,892.0,0
OGWP,General,WB,2024-08-19,0.0,892.0,0
OGWP,General,WB,2024-08-20,0.0,892.0,0
OGWP,General,WB,2024-08-21,0.0,892.0,0
OGWP,General,WB,2024-08-22,0.0,892.0,0
OGWP,General,WB,2024-08-23,0.0,892.0,0
OGWP,General,WB,2024-08-24,0.0,892.0,0
OGWP,General,WB,2024-08-25,0.0,892.0,0
OGWP,General,WB,2024-08-26,0.0,892.0,0
OGWP,General,WB,2024-08-27,0.0,892.0,0
OGWP,General,WB,2024-08-28,25.0,867.0,0
OGWP,General,WB,2024-08-29,245.0,622.0,0
OGWP,General,WB,2024-08-30,170.0,452.0,0
OGWP,General,WB,2024-08-31,452.0,0.0,0
OGWP,General,WB,2024-09-01,0.0,0.0,0
OGWP,General,WB,2024-09-02,0.0,0.0,0
OGWP,General,WB,2024-09-03,0.0,0.0,0
OGWP,General,WB,2024-09-04,0.0,0.0,0
OGWP,General,WB,2024-09-05,0.0,0.0,0
OGWP,General,WB,2024-09-06,0.0,0.0,0
OGWP,General,WB,2024-09-07,0.0,0.0,0
OGWP,General,WB,2024-09-08,0.0,0.0,0
OGWP,General,WB,2024-09-09,0.0,0.0,0
OGWP,General,WB,2024-09-10,0.0,0.0,0
OGWP,General,WB,2024-09-11,0.0,0.0,0
OGWP,General,WB,2024-09-12,0.0,0.0,0
OGWP,General,WB,2024-09-13,0.0,0.0,0
OGWP,General,WB,2024-09-14,0.0,0.0,0
OGWP,General,WB,2024-09-15,0.0,0.0,0
OGWP,General,WB,2024-09-16,0.0,0.0,0
OGWP,General,WB,2024-09-17,0.0,0.0,0
OGWP,General,WB,2024-09-18,0.0,0.0,0
OGWP,General,WB,2024-09-19,0.0,862.0,0
OGWP,General,WB,2024-09-20,0.0,862.0,0
OGWP,General,WB,2024-09-21,0.0,862.0,0
OGWP,General,WB,2024-09-22,0.0,862.0,0
OGWP,General,WB,2024-09-23,10.0,852.0,0
OGWP,General,WB,2024-09-24,0.0,852.0,0
OGWP,General,WB,2024-09-25,20.0,832.0,0
OGWP,General,WB,2024-09-26,35.0,797.0,0
OGWP,General,WB,2024-09-27,0.0,797.0,0
OGWP,General,WB,2024-09-28,0.0,797.0,0
OGWP,General,WB,2024-09-29,0.0,797.0,0
OGWP,General,WB,2024-09-30,0.0,797.0,0
OGWP,General,WB,2024-10-01,0.0,797.0,0
OGWP,General,WB,2024-10-02,0.0,797.0,0
OGWP,General,WB,2024-10-03,0.0,797.0,0
OGWP,General,WB,2024-10-04,105.0,692.0,0
OGWP,General,WB,2024-10-05,20.0,672.0,0
OGWP,General,WB,2024-10-06,5.0,667.0,0
OGWP,General,WB,2024-10-07,10.0,657.0,0
OGWP,General,WB,2024-10-08,0.0,657.0,0
OGWP,General,WB,2024-10-09,10.0,647.0,0
OGWP,General,WB,2024-10-10,0.0,647.0,0
OGWP,General,WB,2024-10-11,0.0,647.0,0
OGWP,General,WB,2024-10-12,0.0,647.0,0
OGWP,General,WB,2024-10-13,0.0,647.0,0
OGWP,General,WB,2024-10-14,0.0,647.0,0
OGWP,General,WB,2024-10-15,0.0,647.0,0
OGWP,General,WB,2024-10-16,0.0,647.0,0
OGWP,General,WB,2024-10-17,0.0,647.0,0
OGWP,General,WB,2024-10-18,0.0,647.0,0
OGWP,General,WB,2024-10-19,0.0,647.0,0
OGWP,General,WB,2024-10-20,0.0,647.0,0
OGWP,General,WB,2024-10-21,0.0,647.0,0
OGWP,General,WB,2024-10-22,10.0,637.0,0
OGWP,General,WB,2024-10-23,0.0,637.0,0
OGWP,General,WB,2024-10-24,10.0,627.0,0
OGWP,General,WB,2024-10-25,5.0,622.0,0
OGWP,General,WB,2024-10-26,0.0,622.0,0
OGWP,General,WB,2024-10-27,0.0,622.0,0
OGWP,General,WB,2024-10-28,0.0,622.0,0
OGWP,General,WB,2024-10-29,0.0,622.0,0
OGWP,General,WB,2024-10-30,0.0,622.0,0
OGWP,General,WB,2024-10-31,0.0,622.0,0
OGWP,General,WB,2024-11-01,0.0,622.0,0
OGWP,General,WB,2024-11-02,0.0,622.0,0
OGWP,General,WB,2024-11-03,0.0,622.0,0
OGWP,General,WB,2024-11-04,0.0,622.0,0
OGWP,General,WB,2024-11-05,30.0,592.0,0
OGWP,General,WB,2024-11-06,5.0,587.0,0
OGWP,General,WB,2024-11-07,25.0,562.0,0
OGWP,General,WB,2024-11-08,0.0,562.0,0
OGWP,General,WB,2024-11-09,0.0,562.0,0
OGWP,General,WB,2024-11-10,0.0,562.0,0
OGWP,General,WB,2024-11-11,0.0,562.0,0
OGWP,General,WB,2024-11-12,0.0,562.0,0
OGWP,General,WB,2024-11-13,0.0,562.0,0
OGWP,General,WB,2024-11-14,0.0,562.0,0
OGWP,General,WB,2024-11-15,0.0,562.0,0
OGWP,General,WB,2024-11-16,0.0,562.0,0
OGWP,General,WB,2024-11-17,0.0,562.0,0
OGWP,General,WB,2024-11-18,0.0,562.0,0
OGWP,General,WB,2024-11-19,10.0,552.0,0
OGWP,General,WB,2024-11-20,30.0,522.0,0
OGWP,General,WB,2024-11-21,40.0,482.0,0
OGWP,General,WB,2024-11-22,0.0,482.0,0
OGWP,General,WB,2024-11-23,0.0,482.0,0
OGWP,General,WB,2024-11-24,0.0,482.0,0
OGWP,General,WB,2024-11-25,0.0,482.0,0
OGWP,General,WB,2024-11-26,0.0,482.0,0
OGWP,General,WB,2024-11-27,10.0,472.0,0
OGWP,General,WB,2024-11-28,15.0,457.0,0
OGWP,General,WB,2024-11-29,40.0,417.0,0
OGWP,General,WB,2024-11-30,0.0,417.0,0
OGWP,General,WB,2024-12-01,0.0,417.0,0
OGWP,General,WB,2024-12-02,0.0,417.0,0
OGWP,General,WB,2024-12-03,75.0,342.0,0
OGWP,General,WB,2024-12-04,0.0,342.0,0
OGWP,General,WB,2024-12-05,0.0,342.0,0
OGWP,General,WB,2024-12-06,10.0,332.0,0
OGWP,General,WB,2024-12-07,10.0,322.0,0
OGWP,General,WB,2024-12-08,0.0,322.0,0
OGWP,General,WB,2024-12-09,0.0,322.0,0
OGWP,General,WB,2024-12-10,0.0,322.0,0
OGWP,General,WB,2024-12-11,0.0,322.0,0
OGWP,General,WB,2024-12-12,30.0,292.0,0
OGWP,General,WB,2024-12-13,0.0,292.0,0
OGWP,General,WB,2024-12-14,0.0,292.0,0
OGWP,General,WB,2024-12-15,0.0,292.0,0
OGWP,General,WB,2024-12-16,0.0,292.0,0
OGWP,General,WB,2024-12-17,0.0,292.0,0
OGWP,General,WB,2024-12-18,0.0,292.0,0
OGWP,General,WB,2024-12-19,0.0,292.0,0
OGWP,General,WB,2024-12-20,5.0,287.0,0
OGWP,General,WB,2024-12-21,0.0,287.0,0
OGWP,General,WB,2024-12-22,0.0,287.0,0
OGWP,General,WB,2024-12-23,0.0,287.0,0
OGWP,General,WB,2024-12-24,0.0,287.0,0
OGWP,General,WB,2024-12-25,0.0,287.0,0
OGWP,General,WB,2024-12-26,0.0,287.0,0
OGWP,General,WB,2024-12-27,0.0,287.0,0
OGWP,General,WB,2024-12-28,0.0,287.0,0
OGWP,General,WB,2024-12-29,0.0,287.0,0
OGWP,General,WB,2024-12-30,0.0,287.0,0
OGWP,General,WB,2024-12-31,0.0,287.0,0
OGWP,General,WB,2025-01-01,0.0,287.0,0
OGWP,General,WB,2025-01-02,0.0,287.0,0
OGWP,General,WB,2025-01-03,0.0,287.0,0
OGWP,General,WB,2025-01-04,0.0,287.0,0
OGWP,General,WB,2025-01-05,0.0,287.0,0
OGWP,General,WB,2025-01-06,0.0,287.0,0
